0.003417335518052606,0.009005961577221019,0.007453825614857929,0.0139977248076331,0.004261188397076831,0.003745842228438722,0.008460299895030339,0.00674828351071614,0.03562640786895432,0.017895762576924015,0.005522492547369606,0.018643720792024348,0.0007519037230816906,0.0022166445627636706,0.0030315695011909703,0.007073187246337096,0.006048447452680138,0.01332256371361975,0.002515771135970892,0.007102064287681435,0.0030910306063155492,0.0064336948637486995,0.00036458321118543305,0.0015641871816274972,4.8621809479830274e-05,0.0002632948016910911,0.0015422886728281389,0.005982205694718644,0.0007765581301734924,0.0013956824741050834,0.0001134923811780957,0.0002639497747065585,0.0019613235685704195,0.006185523879867368,0.00020502688026958384,0.00047725356579696973,0.0006257640943954357,0.0011876990428011385,0.0001296310240668124,0.00027920263255618597
"Size of std_values: (1, 40)"

"Time Range: 14:59:25 to 14:59:50, Duration 25.0 
 Start Row 4066, End Row 4166 
 Start Time 1016.25, End Time 1041.25"
Std Values:
0.0034823905508402577,0.00987855838290098,0.0035653733610465552,0.005612581336405357,0.0058912617924996215,0.005858441609876454,0.010891266425699174,0.009376661056660343,0.014378664204297464,0.0066626059917012535,0.006142926538888584,0.027838027107663085,0.0005083907766975255,0.001049408341025328,0.002876508434816674,0.012416291604227836,0.004645909353578654,0.006798251555877715,0.002251860287775554,0.004362985038136895,0.0018348452522970408,0.006421485413737487,0.0006769056637307505,0.0017222591372604266,0.00010176919763342076,0.0004122105219154033,0.0016023728926634882,0.006653108296569962,0.0006688174490969235,0.0011984633532170028,7.669526697711051e-05,0.00011110054369796651,0.0016658559570014839,0.0038887639929235216,0.00019295024879650589,0.0003872334245291095,0.0006325713824818636,0.0008819512515298086,0.0002579168098597127,0.00020966462285897835
"Size of std_values: (1, 40)"

"Time Range: 14:59:50 to 15:00:23, Duration 33.0 
 Start Row 4167, End Row 4299 
 Start Time 1041.5, End Time 1074.5"
Std Values:
0.0030464534848636394,0.0036916356392657367,0.0029704553978803987,0.004905609094056743,0.0026593782315597553,0.00142872507227288,0.005447514804438736,0.004206977804271381,0.010357091043193366,0.004819578459591845,0.0027631811277528625,0.003208579731961009,0.0002016774631675427,0.0006263771678008806,0.0023352486206698196,0.003999141923032707,0.0017516913740513722,0.005015726617527597,0.0006294246603910681,0.0021167566166930473,0.0023219843133202916,0.0033494600672065752,0.00018467179507904174,0.0005279633377130347,3.0428580794360563e-05,0.00011673748642176493,0.0007526769984154386,0.0031503002551468984,0.0010279014789016565,0.0015679686555607189,6.762480162177287e-05,0.00017863741322368828,0.0008409762521658642,0.002741227579571279,0.00012044315458510662,0.0003103998912384339,0.0007373631209258197,0.0014719331465692916,0.00012209601201245438,0.00016905814293621365
"Size of std_values: (1, 40)"

"Time Range: 15:00:23 to 15:00:53, Duration 30.0 
 Start Row 4300, End Row 4420 
 Start Time 1074.75, End Time 1104.75"
Std Values:
0.003447651968518779,0.009932032546071138,0.0019032259679373378,0.003980823959661561,0.003954791023203821,0.002134760838533035,0.003933512219284097,0.0020912946309520437,0.0037577444370535088,0.002112203577616772,0.0020088614269264046,0.010092769394273744,0.00020877752165002452,0.0006316729545693444,0.0018776137752273578,0.00719691048045719,0.001154341169263844,0.0038520068798475952,0.0007776339554634107,0.002452496899537847,0.0029345033256172456,0.0028697964563669967,9.525284766065512e-05,0.0003312816470263872,2.4518265693859957e-05,0.00010024165114342616,0.00039095208080997717,0.0014022418265211898,0.0007004807688113482,0.00100644551705767,0.00012974624239850356,0.00017447532973107662,0.0007936635574590912,0.0017448523086771566,0.00022576340574982095,0.00043702929683296155,0.00030908050549430943,0.0008507962306140157,0.0001656234798734278,0.00017208228844717196
"Size of std_values: (1, 40)"

"Time Range: 15:00:53 to 15:01:32, Duration 39.0 
 Start Row 4421, End Row 4577 
 Start Time 1105.0, End Time 1144.0"
Std Values:
0.0019957104116342787,0.0037300009871295186,0.000917163095316641,0.002121073046405724,0.003472765571306023,0.002664675355393437,0.007399092490866692,0.005951881774885517,0.002756310193551302,0.0015001419848232145,0.0026521216437552144,0.004384397002429521,5.766131294591603e-05,0.0002743561457588583,0.0018827704534851056,0.0031618547417968613,0.0009557756595397278,0.001671533678502664,0.0002785084914828969,0.0011248620544936432,0.002558399143593138,0.0033398822300843545,0.00012146769297941907,0.00027218386122242113,2.9268214919069325e-05,7.98277758668966e-05,0.0005327208700711283,0.0021126337954526344,0.0006041515411148272,0.0008907712352852343,5.639794806028903e-05,0.00010888218909655201,0.0007113011215631044,0.002036813779959344,0.0001201090230071146,0.0002836572205322741,0.0003800771123516672,0.0008120137470854778,0.00011891195085204996,0.00012997392111524256
"Size of std_values: (1, 40)"

"Time Range: 15:01:32 to 15:01:56, Duration 24.0 
 Start Row 4578, End Row 4674 
 Start Time 1144.25, End Time 1168.25"
Std Values:
0.0028343063228190826,0.003606780690888261,0.001905091469874263,0.002836124980093829,0.002223459903129998,0.0014314237541734375,0.0037245454903573724,0.002048273406386639,0.0011821525131658496,0.0007256883656982355,0.0020424665020299672,0.003956316146488991,6.063309749818472e-05,0.00020044078902630385,0.002231121088904073,0.0031513994581840628,0.0010206418390616848,0.0019074445779586318,0.00028105452865647416,0.000658929117793274,0.002309169539644245,0.0025764690055483314,0.00016509767387793426,0.00024941475242046095,2.1868800158070314e-05,6.495688090098138e-05,0.0005158846012377838,0.0016206223352292744,0.0008529212436367947,0.0011260238133880632,8.282648852039621e-05,0.00011844115086980799,0.0007959069093942278,0.0019996414570428375,8.196255110927203e-05,0.00013428874421727284,0.00033149284836734167,0.0006594759817511947,0.00011656224178978975,0.00012809053692494583
"Size of std_values: (1, 40)"

"Time Range: 15:01:57 to 15:02:22, Duration 25.0 
 Start Row 4675, End Row 4775 
 Start Time 1168.5, End Time 1193.5"
Std Values:
0.0026677729703797545,0.0017325809314325338,0.0024314465559824873,0.003898766977388628,0.002483315111844356,0.002600991253720532,0.007078573571274346,0.00471751116990068,0.004596561020158577,0.0031774420140239967,0.0031951179575527206,0.004306079777858871,0.00010462346048559392,0.0002711141668142499,0.002863280913389124,0.002591267449324495,0.0013123313922994203,0.0019475329187673585,0.0003599357890913808,0.0012549204795244363,0.00641429175994207,0.010538435353158003,0.0003934103715560805,0.0009066419505254047,6.286228644757162e-05,0.00018887303600226008,0.0013038390391647253,0.005608511611052291,0.0005900960189867283,0.001214152035171216,0.00022388662212989387,0.0005055347348271057,0.002109750423414341,0.006048604537350971,0.00046983985538952733,0.0011420887358389747,0.0010371070623650966,0.0023749861065398615,0.00016373524313644718,0.00025879918675280906
"Size of std_values: (1, 40)"

"Time Range: 15:02:22 to 15:02:44, Duration 22.0 
 Start Row 4776, End Row 4864 
 Start Time 1193.75, End Time 1215.75"
Std Values:
0.004592443668814264,0.004413464121185727,0.00094329133178734,0.0016841895063438733,0.004446876755559832,0.002942106253068168,0.0066368671502347746,0.005129978341695214,0.0013384872669807825,0.0009354481723728021,0.0034443793286240455,0.004914557334272462,5.869552063862575e-05,0.00014743100883794438,0.002577622930118907,0.0036981470496936196,0.0014412630562026794,0.002926859186371727,0.00035101737261723797,0.0005090452599448003,0.0030627023240466,0.004508128066386511,0.00018875906677127206,0.00041748926515120655,5.3565897135498194e-05,0.00013441960126749363,0.0004812802842559943,0.002202972530142331,0.0009893896735207169,0.001466428044499194,7.827720477100467e-05,0.00018894836340462628,0.0006148104805587391,0.002263452213776671,0.0001521122240835434,0.0003811097724104718,0.000452146159803667,0.000793132876246898,0.0001727987232964254,0.00020472652673860262
"Size of std_values: (1, 40)"

"Time Range: 15:02:44 to 15:03:03, Duration 19.0 
 Start Row 4865, End Row 4941 
 Start Time 1216.0, End Time 1235.0"
Std Values:
0.0029158008313307105,0.0025447277593342306,0.0008578431478183796,0.0013435504921012183,0.002017659234209423,0.0019484007422126872,0.0042528350994289685,0.0034906922469042155,0.0020912173312351754,0.0008177934935633454,0.0028999862482708724,0.002726979213807484,5.934499921886825e-05,0.00019335781723886443,0.0026576939129474937,0.0030835462530555864,0.0009731567616040035,0.0015423831721183797,0.00029374271125501104,0.0007453257298104266,0.002889398111171924,0.004055398315376109,0.0002703382326638001,0.00045078427815220426,4.152034102173128e-05,9.126855393403427e-05,0.0006634039137861992,0.0024262782801122156,0.0006742530507833727,0.0009493374139519305,9.894630059436239e-05,0.00012569776460200608,0.0010456927784935487,0.002545397815298737,0.00018533169482938305,0.00034594836848893457,0.00045019297631403274,0.000779009027133131,0.0002302524499650975,0.00022853991123354418
"Size of std_values: (1, 40)"

"Time Range: 15:03:03 to 15:03:26, Duration 23.0 
 Start Row 4942, End Row 5034 
 Start Time 1235.25, End Time 1258.25"
Std Values:
0.0037467663304888233,0.009364674704317018,0.0017248596811126188,0.002860454699290854,0.0050474656130014214,0.0041912949411343145,0.006612067089578886,0.005463666531341621,0.00580407254211731,0.0032214676007778697,0.003044060476072477,0.00888970233589229,0.00014618717019787924,0.0002538630031879012,0.002145371283820153,0.008443707693996697,0.0014829718140135079,0.0026273072249300873,0.0007258309452443012,0.0012922563451620642,0.001290126824866745,0.003524444482765366,0.00018156256009561178,0.0003947674393648326,3.8255801892388705e-05,0.00011633912109950808,0.0005287067975219343,0.0018461365085918036,0.0007021314600145466,0.000999037024325732,9.710245795214912e-05,0.00010104076828293304,0.000875537579099724,0.002128269279844782,0.00018304703889238273,0.00036556632658152496,0.00036981165041195335,0.0007203295175899449,0.00012665652947290373,0.00013233098729820324
"Size of std_values: (1, 40)"

"Time Range: 15:03:26 to 15:03:51, Duration 25.0 
 Start Row 5035, End Row 5135 
 Start Time 1258.5, End Time 1283.5"
Std Values:
0.004815303072457518,0.00623803557426798,0.0012391028956182082,0.001778650268723058,0.005767901402594471,0.0040182471478449645,0.008090516307127574,0.006149335858262668,0.010876730128130226,0.005733976689231896,0.0031647811780769275,0.008925085701721732,9.911293916356548e-05,0.0003638828525391179,0.002691687559571417,0.007443446210489476,0.0016729629708096413,0.0035788515166070875,0.0007210826164958552,0.0015334739439717342,0.0023733383010800368,0.004498230551269837,0.0002625222141913744,0.0006318780937176323,4.629821395707203e-05,0.00017040641052509846,0.0008509321944554143,0.0035318130581284894,0.0006460785052746819,0.001104503760271887,8.124412564129588e-05,0.00021367070779837883,0.0009694392964085895,0.0032582380970637413,0.00018886506019962358,0.0004184010739627144,0.0007076774896363588,0.0014829768723220692,0.0002993480261679679,0.00034627608631605854
"Size of std_values: (1, 40)"

"Time Range: 15:03:51 to 15:04:21, Duration 30.0 
 Start Row 5136, End Row 5256 
 Start Time 1283.75, End Time 1313.75"
Std Values:
0.0023051260904854484,0.0050956932911584,0.0005887453277154724,0.00171285802314522,0.0023659041397520834,0.0018116370851372987,0.005511843370306003,0.003918248493731658,0.005196154283276077,0.002621633779667416,0.0028264891977590858,0.0041210505677405996,0.00012808396663293732,0.00036769785921433954,0.002692513221090509,0.004963404173416242,0.0016713126103605983,0.004178162912087964,0.00034430484006409714,0.0009585197760982592,0.0034173418682040438,0.005904051515980217,0.00026807165276215676,0.0006535691374476595,5.2685654523018596e-05,0.00017048093644956457,0.000999380602102919,0.004356109037854428,0.0011055083307713917,0.0019250872631357322,0.00013643410376860943,0.00035678551179314273,0.0014565971754520735,0.004597774319721671,0.00024271055577123422,0.0005976451161144307,0.0012584994708594564,0.002480482747170482,0.0001521647649565431,0.0002517207751815135
"Size of std_values: (1, 40)"

"Time Range: 15:04:21 to 15:05:03, Duration 42.0 
 Start Row 5257, End Row 5425 
 Start Time 1314.0, End Time 1356.0"
Std Values:
0.0023648481705428755,0.004359898251983614,0.0026826049766785647,0.004163520050355706,0.005722984161774348,0.0036591332183938926,0.0050207187120044575,0.0031652701286523223,0.0035639752454630184,0.002521533269166022,0.0023214939665497664,0.003337602022004871,0.00011408369925465502,0.00032215358990285843,0.0024573787902424536,0.003528508354163783,0.000615643467053523,0.0018608080584573568,0.0003544465920938538,0.0010008483374196518,0.0027471425152841215,0.0038142378489432354,0.00019213503507815202,0.00039605303351039156,3.087710226306299e-05,7.305930003827192e-05,0.0008309910491412764,0.003101431164761519,0.0006962806793108741,0.0010584511550806566,8.318313807382209e-05,0.0001756587098113403,0.0010407275537080117,0.0027175559058898917,0.00023485376574518952,0.0005213835439539234,0.0005449991095432243,0.0011707248912119041,0.00019645263786860078,0.00021973954614048447
"Size of std_values: (1, 40)"

"Time Range: 15:05:03 to 15:05:42, Duration 39.0 
 Start Row 5426, End Row 5582 
 Start Time 1356.25, End Time 1395.25"
Std Values:
0.003669204887624893,0.00820629501291257,0.0033183834047638486,0.006965457298649525,0.005048363264844712,0.0033019280560586343,0.009694908499479397,0.006452861634809271,0.01304568946994665,0.006274357705170335,0.004115770189094687,0.012651743676139427,0.00031972388774644575,0.0010558460817395874,0.00227254284331095,0.006598742595773418,0.003577463737955793,0.008194744158921904,0.0012958278968661348,0.0042128645456050275,0.004116134398899956,0.007449074050258372,0.00040146151548165013,0.0012295665606140284,5.8407775844324385e-05,0.00025159439656983036,0.0014000810571093373,0.005788246798406635,0.001074520454403629,0.0018157733146014529,0.0001612172569822676,0.0003383195370170966,0.0019354201294767568,0.005921349767406663,0.0003017980776727878,0.0007109346167979702,0.0010143928599108821,0.002129783453985794,0.0003268724806642873,0.0004243397207210291
"Size of std_values: (1, 40)"

"Time Range: 15:05:42 to 15:06:13, Duration 31.0 
 Start Row 5583, End Row 5707 
 Start Time 1395.5, End Time 1426.5"
Std Values:
0.004998908781307257,0.009973265415459495,0.0038774334258162126,0.010058111061372372,0.005682221528160915,0.004518383686773429,0.010207660639493313,0.00925742710999561,0.022977397807770486,0.010562331572094663,0.005644581326524859,0.02723229573255701,0.0005856001780541541,0.001956105747235393,0.003334903912881712,0.015025075806369482,0.007507577002890336,0.017911148985293123,0.0028753436120750276,0.009124074843516046,0.003576420909981168,0.00720026202167216,0.0007362454418180481,0.0025359348159507394,5.263948848723625e-05,0.00045319373710850846,0.0025011637588810685,0.010216974852847024,0.001647706230522682,0.0025083442767747377,0.00010214590382232092,0.0003000902671903861,0.002910638305636057,0.010155960868786788,0.0002989173078866934,0.0007035674620789681,0.0008583763661752439,0.0013170620873517928,0.0005911279956481827,0.0007737114690069937
"Size of std_values: (1, 40)"

"Time Range: 15:11:04 to 15:11:41, Duration 37.0 
 Start Row 5708, End Row 5856 
 Start Time 1426.75, End Time 1463.75"
Std Values:
0.003436054037057203,0.0084347620885399,0.001499701964560028,0.003143075708876406,0.003513426709367201,0.0018492265114456062,0.004052540643755981,0.003133810388799258,0.0071319052564763116,0.0038992800004212964,0.0029207610889814216,0.009039948753540606,0.00018762873649540734,0.0007557933554620341,0.0023270583509441213,0.004562034804376314,0.00261292330816697,0.005253528267565749,0.000887783361821808,0.002785747391817837,0.002998418488478202,0.004618962131235022,0.00021170019294257714,0.000775900755488888,3.8879891077377465e-05,0.00016948849103005679,0.0007933777037476897,0.0037646836009654606,0.0005151623986269905,0.001001902326879153,6.643646794768593e-05,0.00012145062169443372,0.0010603265981332349,0.0031216075370204613,0.00015762355002526003,0.0003872618972980785,0.0005239609379529932,0.0009650435745363239,0.00013785515838004762,0.0001733309754550905
"Size of std_values: (1, 40)"

"Time Range: 15:11:41 to 15:12:32, Duration 51.0 
 Start Row 5857, End Row 6061 
 Start Time 1464.0, End Time 1515.0"
Std Values:
0.004439926468745388,0.005934855539934139,0.003127066169754117,0.006354979803915348,0.005490258070717866,0.004308359626658128,0.01160304354892794,0.009526310338032614,0.015010213637710879,0.006825337732562958,0.005513256930027678,0.02303181680766184,0.0004989790838171604,0.001548403038328832,0.0034606674803002654,0.01034732880486306,0.005920281284306086,0.013980252238990165,0.002328340534025535,0.006764345210230927,0.005825483605183567,0.010881813054228345,0.0007731330047541529,0.0023884540977603245,7.317280919337146e-05,0.0004203283557009107,0.002251413049523658,0.009596382090604653,0.0015732715348216793,0.002406034952607404,0.00019893519820296884,0.0005096719850877829,0.003443792739221291,0.010907383502854305,0.0005293100990394999,0.0013091821744965408,0.001213465662397793,0.0022778536763065496,0.0006834811140767508,0.0008131427767918861
"Size of std_values: (1, 40)"

"Time Range: 15:12:32 to 15:12:59, Duration 27.0 
 Start Row 6062, End Row 6170 
 Start Time 1515.25, End Time 1542.25"
Std Values:
0.00468257005321906,0.009665703662245359,0.0029094993095142418,0.004670176357097108,0.005777358717686976,0.0035240672738488287,0.008016034534581322,0.005803749305275849,0.006574476924203537,0.0032164742775011488,0.0032304500412669154,0.010523228825385063,0.0002102580216718119,0.0005786794537642164,0.002697317478714748,0.00815383440231742,0.0018659342292192658,0.003963599009771087,0.0006631255458675303,0.0021065662966715604,0.002043192540052867,0.004617227439374046,0.00017133162615774842,0.0003746654159220135,4.948427305003696e-05,0.00015512090560652574,0.0011049068015484193,0.003959635660085888,0.001118766757347299,0.0017099427951082062,6.649247616873838e-05,0.00015173399093847074,0.0010209885192742896,0.00274123175383371,0.0002069865012439247,0.00046439473360518964,0.00043425420866279545,0.0009612902982568014,0.0002320536750762932,0.00020407043557363412
"Size of std_values: (1, 40)"

"Time Range: 15:12:59 to 15:13:39, Duration 40.0 
 Start Row 6171, End Row 6331 
 Start Time 1542.5, End Time 1582.5"
Std Values:
0.00349143607310385,0.005944793100940929,0.0023736654538917728,0.0031753096401385492,0.0037976129631756964,0.003446673022264381,0.005494347796955201,0.005780253130481881,0.004746953125967319,0.0032290619544124073,0.0034492488561053917,0.006163413129865773,0.0001753426239324064,0.00030256613114292534,0.0020876696942921926,0.006289035040347707,0.0011117638876777158,0.0030935897846583226,0.0005913272081056542,0.001421545556202423,0.0030102317919339407,0.004199937377060871,0.00029092850031437985,0.0004925030599007417,6.211763063651656e-05,0.0001375061228790295,0.0011029502887198888,0.004484614993808197,0.001815408973972909,0.0028189798750144967,0.00010601297537833442,0.00023676229666534573,0.0013418628379142927,0.003994247324152366,0.0003344997138796884,0.0007304344425883154,0.0007277414085361576,0.0017301454120070645,0.0004926576806324726,0.0005108427006677993
"Size of std_values: (1, 40)"

"Time Range: 15:13:39 to 15:14:51, Duration 72.0 
 Start Row 6332, End Row 6620 
 Start Time 1582.75, End Time 1654.75"
Std Values:
0.007281470131617699,0.01201376205652883,0.0033145590206943793,0.0064399523878058106,0.007017027211332467,0.006183643218861025,0.009011312364094607,0.007615266028492199,0.01603439974676717,0.007299183109156367,0.006055007249094266,0.02146767819480088,0.0005402351399745761,0.0013962882161192818,0.002386802816008995,0.009372730102902039,0.004976346538936346,0.010178855700451328,0.0021802452739927425,0.005666207280643601,0.0035548104218430924,0.007471598631084533,0.00048231454791543613,0.0015304554055978743,8.500611625605177e-05,0.0003172036181275043,0.001341103752399641,0.005348699677496869,0.0012551647444644922,0.0019175833719986117,0.0001392358479326697,0.0002713565327063581,0.0016326401539827006,0.00459043222348872,0.00028884346718471675,0.0006711999168385902,0.0009601094106088506,0.0020007341240500134,0.000431163634227532,0.0003338614294497778
"Size of std_values: (1, 40)"

"Time Range: 15:14:51 to 15:15:17, Duration 26.0 
 Start Row 6621, End Row 6725 
 Start Time 1655.0, End Time 1681.0"
Std Values:
0.002684591858304207,0.00169439930231283,0.0016192326988010727,0.001981723751266719,0.0033157323212742694,0.0020938387631808295,0.0033710373450721205,0.0023487165691529885,0.0012317719511245454,0.0007591551446729503,0.0017513457364741528,0.0031389288839784755,4.720175904845259e-05,0.00014858087074273382,0.0018105128183716628,0.0022415348864667944,0.0005253654548416769,0.0010782575376654853,0.00014552604263872587,0.0005209351353135566,0.0018205562269566471,0.0018542899749574978,0.00010702443117170026,0.00025154802694220366,2.896027247396989e-05,4.5235846221420515e-05,0.0004697868014337237,0.001642696423658345,0.0005143712142473197,0.0007588458344628642,3.8126411889864406e-05,0.00010415576818006846,0.00045567828100485263,0.0013609681664502092,0.00011048110741840241,0.00026285747672353935,0.000266117749941707,0.0005201772200057676,0.0001256120530886344,0.00011634505952016503
"Size of std_values: (1, 40)"

"Time Range: 15:15:17 to 15:16:06, Duration 49.0 
 Start Row 6726, End Row 6922 
 Start Time 1681.25, End Time 1730.25"
Std Values:
0.0030447640376897434,0.004595061912451568,0.001469978729909816,0.002476490536405319,0.00460193013910492,0.0030034450967075504,0.006107328766633579,0.0033397426295977933,0.013122315928288253,0.00557162009143669,0.00210935976000274,0.003577740952043534,7.940993989829404e-05,0.000510438266758589,0.002396967508430105,0.003989697292316471,0.0016264250746728574,0.0038029096725209323,0.00047786238186387886,0.0011542419935699575,0.0022138702908614948,0.0033651330702903952,0.00024117942519197628,0.0005020467078082087,3.7222634421058944e-05,8.540405620755827e-05,0.001003421461813607,0.003500289234113917,0.00044067800746135067,0.0005457906763732464,8.9065464296757e-05,0.00019968950235798477,0.0010056229877538798,0.0029028443441799614,0.00018186765106653925,0.00041212146918480564,0.00045641520107565276,0.0010535861729370445,0.00026360481362627694,0.00022551716175135832
"Size of std_values: (1, 40)"

"Time Range: 15:16:06 to 15:16:34, Duration 28.0 
 Start Row 6923, End Row 7035 
 Start Time 1730.5, End Time 1758.5"
Std Values:
0.0048315480627720425,0.00418867063300694,0.002761264774103195,0.006702988136317064,0.0068514951490113085,0.005171532811587349,0.0033300571668771284,0.0028505510271020413,0.02342460102054085,0.010751474818303299,0.0022042560393236077,0.004301644576854452,0.0003463321324355415,0.0011664893131464531,0.004070389813776576,0.005080548129386561,0.0015173242731124788,0.005711787497149045,0.0007336310978171772,0.0036668229002665116,0.0021978824474103106,0.002981845560983262,0.0002842339606178126,0.0003809037123223561,2.284869490770279e-05,0.00010034530177742731,0.0005942494521733637,0.0016365889219004275,0.0008995066090568826,0.0014882823593235768,8.709253862037924e-05,0.00017592054198686078,0.0005257968664976617,0.0018660094729542962,0.00012078388386211395,0.00025486346679075636,0.0004705577924799045,0.0008670387037890293,0.0005505237779650856,0.00044965145889155797
"Size of std_values: (1, 40)"

"Time Range: 15:16:34 to 15:17:19, Duration 45.0 
 Start Row 7036, End Row 7216 
 Start Time 1758.75, End Time 1803.75"
Std Values:
0.004804277808366423,0.016897331188126564,0.005224083134708213,0.01385715633496943,0.0069179640901957055,0.0030427430661635166,0.014677440948735458,0.00785064375907235,0.03469106440307093,0.015347593493997183,0.004407412774780719,0.028523836082885914,0.000794280411649625,0.002721017925526426,0.003275447046666472,0.01428193419003342,0.007553136130136164,0.01873390588518076,0.0029752799314310455,0.010235384230833517,0.004441154986196711,0.01159773226703933,0.0006974753860927186,0.00267766314154959,6.654742512736065e-05,0.0004696742979109555,0.002133177893337837,0.008575575936248666,0.0010650005550665719,0.001540453747473145,0.0001769344284907946,0.0004304868393785027,0.0037196283522112016,0.011165077575111244,0.00039960809781662625,0.000979796004559548,0.0013778643375251135,0.002676868040831915,0.0003490884510370307,0.00043415249035898805
"Size of std_values: (1, 40)"

"Time Range: 15:17:19 to 15:17:56, Duration 37.0 
 Start Row 7217, End Row 7365 
 Start Time 1804.0, End Time 1841.0"
Std Values:
0.005168863940393044,0.013778543887989889,0.004738741081088522,0.010937832509140264,0.00840127141317287,0.00491206015016398,0.012259541355392027,0.006541850438962117,0.023349381012906262,0.010872134408007267,0.006362307386132083,0.024025082003310442,0.0004976438408878384,0.0016812883553903397,0.003445913655612593,0.014834820634603209,0.0049941615481903425,0.010920885107363932,0.002283167023877286,0.006619972661000852,0.005888136060463193,0.012442364996122123,0.0004480382146783129,0.0017526209209650766,6.960747314642109e-05,0.00041103766213408487,0.0017605401249700169,0.007189871286855383,0.001863378121372577,0.0030362524563032267,0.00013365186672213464,0.00031286449490735164,0.002164981704932268,0.007906578807354092,0.0002979848536221569,0.0007015266020264579,0.0010340344304980704,0.0018531920989219076,0.0007130247847978768,0.0007873076284244054
"Size of std_values: (1, 40)"

"Time Range: 15:17:56 to 15:18:25, Duration 29.0 
 Start Row 7366, End Row 7482 
 Start Time 1841.25, End Time 1870.25"
Std Values:
0.0031352401044897286,0.005238273887905844,0.002875838862540927,0.006169744114878455,0.003923987140809815,0.0025544425858171544,0.005744135346662696,0.004078658864538152,0.012160351440935965,0.005511102166032259,0.00235931388160078,0.010366326252861675,0.00029666336980666946,0.0010003970730087489,0.0022932850004230058,0.005707910836814535,0.0027844360843547232,0.007448093842759733,0.0011967107752844446,0.0040989077985363305,0.0022224332719696757,0.004294823169300234,0.00021193271907084805,0.0009493687432522657,3.5452406839008255e-05,0.00020659440600332319,0.000842897214804114,0.0035434877313993527,0.0005036076257509419,0.001099238021979099,8.084163354198448e-05,0.00016675884747386133,0.0007235920134389445,0.002550349243139049,0.00011188324363093174,0.0002601256489615607,0.0006283111269193355,0.0011768749982470665,0.00017815006266583245,0.00012842198080598036
"Size of std_values: (1, 40)"

"Time Range: 15:18:25 to 15:18:50, Duration 25.0 
 Start Row 7483, End Row 7583 
 Start Time 1870.5, End Time 1895.5"
Std Values:
